timestamp,tower_id,active_users,download_mbps,upload_mbps,latency_ms,packet_loss_pct,signal_strength_dbm,cpu_utilization_pct,memory_utilization_pct,call_drop_rate,connection_failure_rate
2026-01-13 00:00:00,T1027,667,69.51,28.0,59.62,1.1,-70.65,54.88,60.06,1.47,1.18
2026-01-13 06:00:00,T1027,451,72.07,23.01,47.77,1.71,-70.96,68.78,42.67,0.16,1.54
2026-01-13 12:00:00,T1027,359,97.93,27.85,45.63,1.39,-90.94,46.55,57.18,1.09,0.1
2026-01-13 18:00:00,T1027,613,109.84,14.41,40.98,1.25,-64.33,41.8,58.7,1.38,0.76
2026-01-13 00:00:00,T1028,678,76.69,29.81,43.81,2.41,-78.75,86.0,48.5,1.24,1.31
2026-01-13 06:00:00,T1028,449,72.54,29.1,47.58,1.14,-72.62,46.41,48.92,0.87,1.2
2026-01-13 12:00:00,T1028,658,69.89,10.21,37.08,3.07,-86.99,41.4,61.55,1.49,1.56
2026-01-13 18:00:00,T1028,277,53.3,8.94,40.98,2.49,-81.35,41.83,56.42,1.53,2.21
2026-01-13 00:00:00,T1029,626,75.31,21.62,31.51,1.98,-70.56,72.85,55.62,1.32,1.83
2026-01-13 06:00:00,T1029,669,109.05,28.31,44.28,0.0,-85.5,48.88,55.34,0.49,1.03
2026-01-13 12:00:00,T1029,141,83.92,18.75,55.21,1.94,-75.67,48.64,46.48,0.22,2.84
2026-01-13 18:00:00,T1029,301,62.65,17.95,54.54,1.73,-77.76,42.66,51.91,1.2,2.75
2026-01-13 00:00:00,T1030,558,93.49,32.64,53.2,1.74,-73.49,40.6,70.59,2.33,1.06
2026-01-13 06:00:00,T1030,683,90.93,29.2,53.78,2.07,-84.92,82.58,70.75,0.0,1.79
2026-01-13 12:00:00,T1030,560,95.42,21.67,44.24,2.11,-86.13,52.88,50.35,1.95,2.2
2026-01-13 18:00:00,T1030,426,77.64,26.95,38.59,1.7,-76.87,53.97,47.91,1.68,0.45
2026-01-13 00:00:00,T1031,301,45.57,30.79,37.84,0.89,-81.39,48.34,42.17,0.0,2.22
2026-01-13 06:00:00,T1031,536,91.2,26.64,42.56,0.31,-85.99,50.46,45.3,1.04,1.13
2026-01-13 12:00:00,T1031,408,66.58,17.73,42.49,1.8,-81.89,53.47,66.28,1.18,0.15
2026-01-13 18:00:00,T1031,695,59.27,27.8,47.63,1.48,-77.32,57.04,51.8,1.42,0.11
2026-01-13 00:00:00,T1032,550,85.12,19.68,39.56,1.22,-86.98,47.59,51.06,1.21,1.0
2026-01-13 06:00:00,T1032,383,91.91,33.01,48.13,2.32,-78.58,34.26,57.4,1.17,0.49
2026-01-13 12:00:00,T1032,534,70.24,23.81,41.34,1.44,-80.56,42.76,67.46,0.24,1.05
2026-01-13 18:00:00,T1032,464,62.37,22.6,46.28,1.82,-74.33,31.46,50.03,0.92,2.08
2026-01-13 00:00:00,T1033,530,101.72,38.87,39.42,0.79,-84.83,46.31,61.39,2.02,1.61
2026-01-13 06:00:00,T1033,511,92.51,23.43,34.72,1.18,-66.6,49.34,60.17,1.33,1.39
2026-01-13 12:00:00,T1033,499,101.22,24.41,35.41,0.79,-74.36,74.57,51.57,2.27,1.29
2026-01-13 18:00:00,T1033,592,98.45,17.44,33.84,0.52,-88.23,61.71,44.88,0.94,3.07
2026-01-13 00:00:00,T1034,441,89.83,14.73,60.54,1.93,-85.8,52.83,54.42,1.69,0.81
2026-01-13 06:00:00,T1034,515,55.1,25.03,43.15,0.98,-75.91,47.01,56.67,1.2,0.73
2026-01-13 12:00:00,T1034,493,71.88,22.42,43.8,1.61,-81.45,33.99,53.85,1.86,1.43
2026-01-13 18:00:00,T1034,570,58.76,30.01,46.65,1.88,-64.15,57.39,48.78,1.07,1.02
2026-01-13 00:00:00,T1035,604,42.17,16.41,51.89,1.57,-70.99,33.36,47.06,0.0,1.99
2026-01-13 06:00:00,T1035,644,87.55,30.3,41.27,2.27,-76.23,27.17,46.69,1.13,1.78
2026-01-13 12:00:00,T1035,469,98.89,20.16,29.62,1.03,-71.6,40.3,59.86,0.54,0.21
2026-01-13 18:00:00,T1035,530,39.9,28.11,38.66,0.84,-80.86,58.26,47.25,1.33,3.32
2026-01-13 00:00:00,T1036,612,64.41,29.13,30.43,0.95,-68.78,33.86,50.48,0.42,1.74
2026-01-13 06:00:00,T1036,314,53.35,11.95,48.48,1.44,-62.41,51.85,53.19,1.78,1.91
2026-01-13 12:00:00,T1036,416,63.1,31.46,51.99,2.51,-65.86,54.57,60.97,0.81,0.48
2026-01-13 18:00:00,T1036,433,103.54,30.0,34.29,1.95,-94.51,32.8,52.67,0.44,2.16
2026-01-13 00:00:00,T1037,358,77.46,14.79,89.6,3.96,-85.75,78.45,78.37,3.93,4.0
2026-01-13 06:00:00,T1037,534,72.47,9.45,93.92,4.09,-95.5,72.08,75.73,4.04,3.51
2026-01-13 12:00:00,T1037,408,56.29,19.33,91.36,3.34,-72.68,77.05,60.81,3.31,3.17
2026-01-13 18:00:00,T1037,307,79.45,13.68,65.26,2.9,-88.42,64.47,87.52,4.15,3.56
2026-01-13 00:00:00,T1038,427,82.06,35.65,31.79,2.13,-71.17,70.7,74.24,1.16,1.42
2026-01-13 06:00:00,T1038,587,81.78,23.79,56.84,1.25,-76.65,44.5,52.1,1.18,1.12
2026-01-13 12:00:00,T1038,365,90.7,20.98,39.28,0.74,-80.28,50.34,48.37,1.42,0.93
2026-01-13 18:00:00,T1038,438,65.52,34.43,36.2,1.07,-56.8,53.0,71.44,1.79,0.81
2026-01-13 00:00:00,T1039,582,67.02,25.13,40.93,0.73,-81.07,50.07,72.81,1.84,1.79
2026-01-13 06:00:00,T1039,520,60.69,28.14,39.31,2.69,-84.55,39.28,51.5,0.33,1.4
2026-01-13 12:00:00,T1039,510,83.02,27.79,35.04,1.42,-69.89,32.57,65.57,2.28,2.05
2026-01-13 18:00:00,T1039,828,97.82,24.01,45.16,1.69,-69.03,55.05,38.66,1.31,2.14
2026-01-13 00:00:00,T1040,337,53.71,23.71,35.63,1.89,-63.67,70.56,55.44,1.9,2.27
2026-01-13 06:00:00,T1040,641,62.47,21.7,66.78,1.93,-77.59,75.14,61.71,1.41,0.35
2026-01-13 12:00:00,T1040,474,91.81,13.59,51.39,1.3,-76.61,46.59,55.64,2.4,1.4
2026-01-13 18:00:00,T1040,338,75.94,21.34,46.97,1.18,-74.62,43.35,52.39,1.55,0.37
2026-01-13 00:00:00,T1041,413,61.87,16.09,68.6,2.9,-81.71,74.52,69.21,1.23,1.5
2026-01-13 06:00:00,T1041,568,71.93,33.13,43.93,2.46,-75.71,46.96,48.82,0.15,1.35
2026-01-13 12:00:00,T1041,378,83.36,32.34,42.04,0.93,-80.68,56.06,61.45,1.86,1.24
2026-01-13 18:00:00,T1041,503,54.56,27.35,57.27,2.19,-65.14,41.35,32.47,1.63,0.42
2026-01-13 00:00:00,T1042,560,70.59,24.27,55.9,2.74,-53.76,44.67,72.46,0.84,1.06
2026-01-13 06:00:00,T1042,303,78.71,29.83,52.72,1.54,-66.49,46.14,55.57,1.34,2.49
2026-01-13 12:00:00,T1042,721,69.23,27.04,38.31,1.17,-68.3,55.39,43.89,1.24,0.95
2026-01-13 18:00:00,T1042,580,83.28,27.13,55.98,1.0,-74.59,57.74,46.84,1.01,1.3
2026-01-13 00:00:00,T1043,358,85.07,27.12,47.47,1.58,-72.32,36.09,60.48,1.11,0.71
2026-01-13 06:00:00,T1043,350,85.79,18.24,32.09,1.72,-75.68,62.99,53.85,0.3,1.46
2026-01-13 12:00:00,T1043,608,121.37,23.44,50.07,0.99,-67.96,48.18,54.9,1.42,2.58
2026-01-13 18:00:00,T1043,606,74.47,26.5,44.45,1.65,-60.34,39.69,52.24,1.34,1.83
2026-01-13 00:00:00,T1044,296,90.24,17.62,35.96,1.24,-79.34,62.3,49.19,0.53,1.36
2026-01-13 06:00:00,T1044,693,76.74,22.03,56.21,2.52,-75.01,49.53,53.33,0.68,0.89
2026-01-13 12:00:00,T1044,755,68.49,35.29,39.15,1.8,-65.34,61.62,48.31,1.83,1.67
2026-01-13 18:00:00,T1044,459,74.69,28.72,42.6,1.88,-65.05,51.16,53.23,1.24,0.61
2026-01-13 00:00:00,T1045,397,90.76,18.36,30.74,0.92,-80.64,48.4,61.73,0.18,3.33
2026-01-13 06:00:00,T1045,512,83.87,25.53,53.61,1.01,-67.54,54.66,56.64,1.19,1.04
2026-01-13 12:00:00,T1045,461,93.94,30.37,56.86,1.91,-67.01,37.53,68.74,1.65,1.51
2026-01-13 18:00:00,T1045,553,93.21,18.66,56.15,1.51,-59.0,73.85,43.47,1.9,0.85
2026-01-13 00:00:00,T1046,680,77.91,27.71,46.71,1.96,-68.56,27.09,63.51,1.84,2.01
2026-01-13 06:00:00,T1046,453,66.0,29.16,49.94,1.26,-75.22,46.04,45.24,0.4,0.29
2026-01-13 12:00:00,T1046,593,56.23,25.09,35.24,1.63,-75.72,42.51,63.77,1.41,1.94
2026-01-13 18:00:00,T1046,659,86.62,22.03,51.32,2.01,-72.39,59.23,48.9,1.21,2.04
2026-01-13 00:00:00,T1047,551,77.79,18.06,38.46,1.74,-77.95,64.62,54.23,0.23,0.69
2026-01-13 06:00:00,T1047,323,67.71,26.11,50.92,1.88,-63.2,60.46,50.84,1.58,1.47
2026-01-13 12:00:00,T1047,527,85.5,22.85,35.68,2.07,-76.88,31.8,53.26,1.68,1.35
2026-01-13 18:00:00,T1047,476,62.99,27.49,42.33,1.66,-88.04,55.64,48.16,2.43,0.85
2026-01-13 00:00:00,T1048,511,94.77,36.66,55.5,1.07,-72.58,37.43,63.4,1.78,1.31
2026-01-13 06:00:00,T1048,387,79.08,17.71,30.8,2.77,-70.08,63.96,50.23,2.22,0.47
2026-01-13 12:00:00,T1048,466,66.44,35.36,53.27,1.38,-72.17,71.59,46.95,0.12,0.64
2026-01-13 18:00:00,T1048,408,86.83,29.24,40.15,1.29,-75.23,58.4,42.94,0.82,2.5
2026-01-13 00:00:00,T1049,647,91.85,9.94,50.39,1.3,-72.7,38.72,62.42,1.57,2.07
2026-01-13 06:00:00,T1049,756,85.15,29.49,29.88,1.46,-64.65,48.71,65.08,0.43,1.83
2026-01-13 12:00:00,T1049,574,68.78,15.68,32.33,2.02,-76.69,47.6,48.72,1.74,1.24
2026-01-13 18:00:00,T1049,497,66.18,21.38,45.59,1.59,-70.92,39.37,48.47,0.15,1.97
2026-01-13 00:00:00,T1050,515,79.52,27.29,49.23,1.18,-66.9,49.53,50.83,1.61,0.96
2026-01-13 06:00:00,T1050,644,68.03,20.36,32.28,2.24,-94.72,33.25,68.42,1.19,1.6
2026-01-13 12:00:00,T1050,533,62.24,25.26,40.91,1.66,-79.84,56.66,52.58,1.54,0.85
2026-01-13 18:00:00,T1050,510,113.93,24.99,55.34,2.97,-75.72,53.29,39.9,1.56,2.38
2026-01-13 00:00:00,T1051,529,60.66,30.89,53.56,2.65,-67.99,51.74,67.22,1.17,1.55
2026-01-13 06:00:00,T1051,576,78.74,21.34,57.59,0.83,-73.84,41.78,62.17,1.85,0.91
2026-01-13 12:00:00,T1051,324,86.55,23.32,33.61,2.29,-77.93,45.94,63.01,0.49,1.77
2026-01-13 18:00:00,T1051,536,81.24,23.06,55.3,0.25,-79.37,67.49,63.9,2.38,1.51
2026-01-13 00:00:00,T1052,558,96.98,21.64,38.17,1.64,-73.13,61.93,51.2,0.88,2.59
2026-01-13 06:00:00,T1052,559,77.99,20.22,56.89,2.08,-77.54,60.49,54.87,1.88,1.66
2026-01-13 12:00:00,T1052,508,68.17,5.87,55.0,1.57,-78.62,49.63,53.64,0.08,1.7
2026-01-13 18:00:00,T1052,613,87.49,12.69,26.44,1.11,-88.92,55.89,47.61,2.28,2.79
2026-01-13 00:00:00,T1053,605,80.06,19.09,45.62,0.94,-86.37,44.32,43.51,1.41,0.99
2026-01-13 06:00:00,T1053,401,79.14,28.44,54.1,1.12,-77.77,31.44,70.52,2.73,1.42
2026-01-13 12:00:00,T1053,578,60.18,26.71,41.15,1.73,-72.3,44.66,43.61,2.96,1.52
2026-01-13 18:00:00,T1053,413,70.51,27.52,33.33,1.73,-78.36,63.69,44.09,2.4,0.99
2026-01-13 00:00:00,T1054,425,94.34,18.89,41.37,1.87,-68.52,43.1,53.4,1.06,2.54
2026-01-13 06:00:00,T1054,517,79.09,23.08,50.63,2.02,-67.05,71.92,52.15,1.39,2.06
2026-01-13 12:00:00,T1054,339,67.31,13.9,56.16,2.28,-77.39,32.55,50.0,0.94,0.53
2026-01-13 18:00:00,T1054,463,66.67,20.28,36.82,1.19,-74.1,52.55,49.84,1.96,2.06
2026-01-13 00:00:00,T1055,539,50.64,19.95,54.73,2.25,-84.68,54.09,48.07,1.64,2.17
2026-01-13 06:00:00,T1055,615,69.75,28.96,67.37,0.55,-91.31,51.28,63.98,2.04,2.44
2026-01-13 12:00:00,T1055,377,109.55,33.11,57.81,1.78,-74.42,53.27,47.42,1.35,1.13
2026-01-13 18:00:00,T1055,702,109.98,31.17,54.0,0.06,-77.3,68.25,35.43,2.86,2.41
2026-01-13 00:00:00,T1056,420,77.87,28.84,42.18,1.77,-87.21,21.36,62.15,1.83,2.76
2026-01-13 06:00:00,T1056,778,85.01,18.82,42.09,0.55,-66.72,25.0,55.88,2.35,0.61
2026-01-13 12:00:00,T1056,385,74.3,28.77,55.43,4.2,-74.7,30.22,63.81,3.11,2.04
2026-01-13 18:00:00,T1056,310,118.14,12.16,59.78,1.44,-71.05,51.05,62.34,1.04,1.54
2026-01-13 00:00:00,T1057,492,86.52,23.28,47.76,1.09,-78.87,37.84,56.58,2.06,2.73
2026-01-13 06:00:00,T1057,588,83.32,21.04,54.59,2.51,-76.76,60.6,59.53,2.35,0.03
2026-01-13 12:00:00,T1057,691,94.48,25.07,27.89,1.7,-75.88,46.34,53.34,1.78,3.14
2026-01-13 18:00:00,T1057,541,69.06,24.31,39.76,1.79,-77.42,50.25,64.11,1.56,2.33
2026-01-13 00:00:00,T1058,516,70.46,31.6,62.8,1.58,-75.84,46.4,63.49,1.41,0.95
2026-01-13 06:00:00,T1058,301,90.93,32.1,51.31,2.33,-73.19,68.85,55.55,1.1,0.92
2026-01-13 12:00:00,T1058,468,93.0,22.86,23.4,1.53,-79.53,49.68,51.9,1.97,1.39
2026-01-13 18:00:00,T1058,610,63.68,15.12,28.83,3.24,-68.51,53.86,42.53,0.38,2.46
2026-01-13 00:00:00,T1059,672,80.57,24.98,47.63,0.19,-71.01,33.03,58.24,0.97,2.11
2026-01-13 06:00:00,T1059,402,61.24,31.04,53.01,1.82,-72.78,20.94,40.09,2.35,0.4
2026-01-13 12:00:00,T1059,812,87.7,21.58,52.36,0.0,-65.2,63.7,50.64,1.74,2.36
2026-01-13 18:00:00,T1059,650,81.18,20.84,47.94,2.1,-71.19,49.27,55.7,0.95,2.93
2026-01-13 00:00:00,T1060,616,53.88,22.78,38.97,0.18,-59.73,61.67,62.64,2.1,1.8
2026-01-13 06:00:00,T1060,243,63.72,21.01,48.79,1.28,-70.55,66.1,63.96,2.25,1.95
2026-01-13 12:00:00,T1060,450,77.38,32.66,41.49,2.89,-83.91,50.28,59.52,0.89,1.58
2026-01-13 18:00:00,T1060,389,63.19,23.4,17.49,1.9,-76.92,50.39,79.25,2.22,0.95
2026-01-13 00:00:00,T1061,559,76.78,23.58,51.24,1.92,-65.74,60.11,48.63,0.0,2.27
2026-01-13 06:00:00,T1061,448,67.51,32.51,49.08,2.5,-61.92,49.02,50.8,1.01,0.82
2026-01-13 12:00:00,T1061,521,89.78,22.73,34.97,2.2,-72.59,42.18,68.24,1.25,1.42
2026-01-13 18:00:00,T1061,513,100.84,29.44,47.88,2.69,-62.51,63.55,65.6,1.21,1.09
2026-01-13 00:00:00,T1062,536,67.16,29.93,48.13,0.78,-82.15,39.18,73.01,2.21,1.04
2026-01-13 06:00:00,T1062,375,81.25,18.63,17.23,1.26,-68.65,37.66,45.82,1.05,1.93
2026-01-13 12:00:00,T1062,371,91.58,30.77,40.75,0.38,-63.68,40.39,59.42,1.49,1.15
2026-01-13 18:00:00,T1062,633,70.07,24.43,36.7,1.48,-56.48,58.42,64.21,1.32,1.45
2026-01-13 00:00:00,T1063,278,102.85,21.14,35.67,2.88,-66.76,49.26,45.19,1.91,2.21
2026-01-13 06:00:00,T1063,513,87.21,27.2,41.12,0.48,-65.17,30.23,56.7,0.07,2.26
2026-01-13 12:00:00,T1063,317,87.77,20.59,31.02,3.53,-81.72,36.06,57.67,2.64,2.22
2026-01-13 18:00:00,T1063,728,85.69,24.86,52.48,1.31,-81.14,86.53,51.78,1.99,0.96
2026-01-13 00:00:00,T1064,390,78.58,22.64,38.03,1.59,-84.15,46.06,43.3,1.54,0.93
2026-01-13 06:00:00,T1064,355,87.64,28.92,47.22,1.46,-73.08,50.0,80.89,1.74,1.45
2026-01-13 12:00:00,T1064,514,95.37,25.44,38.09,1.91,-73.54,33.28,43.79,1.16,2.3
2026-01-13 18:00:00,T1064,568,87.72,28.48,47.37,1.31,-90.44,72.91,61.51,1.21,1.79
2026-01-13 00:00:00,T1065,357,105.5,21.57,54.13,1.5,-77.17,52.69,62.88,0.56,1.01
2026-01-13 06:00:00,T1065,487,92.59,19.42,45.0,1.76,-81.37,41.82,71.63,2.13,1.33
2026-01-13 12:00:00,T1065,493,69.91,33.51,46.66,2.7,-76.44,46.96,63.04,1.45,2.05
2026-01-13 18:00:00,T1065,462,69.85,34.1,41.14,1.8,-82.97,36.02,50.3,0.52,1.77
2026-01-13 00:00:00,T1066,574,79.58,22.61,34.67,1.59,-84.08,76.94,23.42,1.65,0.18
2026-01-13 06:00:00,T1066,305,94.7,30.65,40.43,1.72,-69.08,35.65,66.85,1.52,2.75
2026-01-13 12:00:00,T1066,569,79.71,27.13,49.33,1.02,-59.24,51.36,52.43,0.56,0.84
2026-01-13 18:00:00,T1066,516,122.87,23.9,44.35,1.26,-84.74,63.22,48.01,1.76,1.22
2026-01-13 00:00:00,T1067,511,111.1,33.03,29.68,1.91,-72.11,82.39,61.49,0.96,2.9
2026-01-13 06:00:00,T1067,386,87.93,28.57,56.64,0.57,-80.03,55.66,44.82,2.1,1.11
2026-01-13 12:00:00,T1067,594,72.97,27.2,32.76,2.34,-82.81,39.04,39.28,2.27,1.71
2026-01-13 18:00:00,T1067,548,93.35,17.07,42.39,0.0,-76.22,28.87,52.54,1.96,0.94
2026-01-13 00:00:00,T1068,553,64.22,35.6,40.58,0.96,-74.06,63.4,64.34,0.53,1.96
2026-01-13 06:00:00,T1068,470,74.73,28.12,54.56,1.22,-82.38,62.03,49.07,2.18,0.99
2026-01-13 12:00:00,T1068,541,73.84,21.92,41.92,1.01,-74.46,39.34,52.6,2.76,0.97
2026-01-13 18:00:00,T1068,498,85.91,21.24,57.8,2.52,-69.2,55.0,53.17,2.76,1.78
2026-01-13 00:00:00,T1069,471,101.88,33.3,46.4,0.62,-67.6,57.12,42.61,2.57,2.51
2026-01-13 06:00:00,T1069,379,57.93,26.86,40.54,1.37,-77.44,36.21,64.05,1.51,1.5
2026-01-13 12:00:00,T1069,462,80.24,24.15,43.5,2.08,-83.32,32.7,61.27,2.51,0.75
2026-01-13 18:00:00,T1069,600,96.88,8.58,74.04,1.36,-75.76,30.01,44.91,1.74,0.81
2026-01-13 00:00:00,T1070,503,80.66,27.13,25.26,1.08,-60.38,38.36,44.96,1.74,1.84
2026-01-13 06:00:00,T1070,423,75.88,21.48,21.26,2.46,-84.13,31.48,41.18,0.0,1.8
2026-01-13 12:00:00,T1070,496,50.65,25.25,46.66,2.39,-73.17,69.12,46.81,1.17,2.4
2026-01-13 18:00:00,T1070,618,53.94,21.58,51.89,1.09,-76.56,42.51,53.7,1.88,2.98
2026-01-13 00:00:00,T1071,174,66.19,30.0,66.21,2.31,-71.03,44.6,41.86,1.19,1.93
2026-01-13 06:00:00,T1071,614,68.33,26.28,51.31,0.87,-80.07,50.72,36.65,1.87,2.0
2026-01-13 12:00:00,T1071,632,90.36,30.06,45.87,1.27,-89.96,72.95,48.75,2.11,1.04
2026-01-13 18:00:00,T1071,586,85.63,31.82,55.43,1.86,-82.85,42.57,40.14,1.45,1.33
2026-01-13 00:00:00,T1072,525,91.89,28.41,50.85,0.39,-81.57,32.69,58.46,0.88,0.48
2026-01-13 06:00:00,T1072,645,91.53,28.71,50.86,1.36,-76.69,61.28,51.53,2.35,1.86
2026-01-13 12:00:00,T1072,480,65.17,34.34,43.67,1.54,-68.06,60.03,58.16,3.01,0.22
2026-01-13 18:00:00,T1072,459,71.18,35.44,41.22,1.14,-81.86,57.52,49.32,2.07,1.69
2026-01-13 00:00:00,T1073,581,85.22,34.45,50.58,1.18,-52.53,47.01,49.93,0.65,2.95
2026-01-13 06:00:00,T1073,469,49.19,40.4,62.22,2.52,-62.44,64.23,70.57,0.92,1.84
2026-01-13 12:00:00,T1073,502,83.91,22.36,47.85,0.35,-81.12,44.62,58.51,1.46,2.2
2026-01-13 18:00:00,T1073,489,74.39,21.01,43.76,2.2,-64.92,64.48,60.89,1.12,1.59
2026-01-13 00:00:00,T1074,477,77.2,33.34,49.08,0.4,-67.85,47.88,49.07,1.72,0.75
2026-01-13 06:00:00,T1074,567,63.9,27.37,37.49,2.13,-82.97,40.22,60.56,2.94,1.77
2026-01-13 12:00:00,T1074,413,45.36,21.72,41.63,2.22,-71.54,22.01,41.07,3.02,1.93
2026-01-13 18:00:00,T1074,639,104.52,19.13,42.21,1.83,-71.86,54.2,55.25,1.42,1.26
2026-01-13 00:00:00,T1075,754,90.15,21.8,60.05,2.6,-59.82,60.42,69.9,1.07,2.07
2026-01-13 06:00:00,T1075,554,73.05,34.43,45.98,2.08,-61.54,51.94,55.41,1.12,1.59
2026-01-13 12:00:00,T1075,331,99.03,28.65,54.8,1.28,-78.51,48.68,47.12,1.28,0.08
2026-01-13 18:00:00,T1075,482,57.5,33.49,54.48,1.01,-89.86,48.03,58.52,0.13,0.49
2026-01-13 00:00:00,T1076,367,76.99,29.7,46.15,1.9,-62.18,31.01,54.24,1.41,2.57
2026-01-13 06:00:00,T1076,566,74.93,21.07,55.73,1.65,-71.23,82.57,60.22,2.0,1.94
2026-01-13 12:00:00,T1076,677,76.68,28.44,46.77,2.03,-78.14,55.3,47.88,1.99,2.11
2026-01-13 18:00:00,T1076,451,74.61,32.06,39.21,0.8,-76.83,49.23,52.3,0.89,0.73
2026-01-13 00:00:00,T1077,518,99.17,14.42,36.28,1.31,-72.51,48.72,51.7,1.05,0.21
2026-01-13 06:00:00,T1077,289,60.45,30.69,56.88,1.44,-78.95,58.73,64.22,2.1,1.98
2026-01-13 12:00:00,T1077,306,75.35,9.17,57.71,0.44,-82.28,71.01,67.89,2.82,2.12
2026-01-13 18:00:00,T1077,489,90.93,9.27,50.12,1.46,-76.65,68.88,62.31,2.73,1.61
2026-01-13 00:00:00,T1078,521,78.07,14.47,81.96,2.48,-95.56,56.92,72.45,4.37,4.54
2026-01-13 06:00:00,T1078,90,69.14,16.92,90.12,4.74,-90.43,64.16,72.89,4.02,3.33
2026-01-13 12:00:00,T1078,629,51.66,8.65,99.6,3.59,-82.69,61.85,61.23,4.41,3.24
2026-01-13 18:00:00,T1078,389,60.62,16.72,92.76,3.94,-74.26,87.42,62.74,3.67,5.05
2026-01-13 00:00:00,T1079,499,67.34,27.94,24.25,1.72,-86.41,50.14,51.38,1.52,1.53
2026-01-13 06:00:00,T1079,578,86.26,19.87,55.95,1.38,-62.16,62.79,53.81,2.26,0.59
2026-01-13 12:00:00,T1079,444,69.85,19.76,35.39,3.18,-69.27,55.03,59.82,3.2,0.64
2026-01-13 18:00:00,T1079,289,84.18,23.17,37.76,0.98,-81.98,39.25,57.99,2.08,0.68
2026-01-13 00:00:00,T1080,409,102.81,16.07,41.05,0.99,-72.48,38.34,58.16,1.87,1.12
2026-01-13 06:00:00,T1080,538,72.59,26.07,45.27,1.78,-85.09,54.24,60.91,1.76,1.28
2026-01-13 12:00:00,T1080,370,60.1,26.75,36.04,2.52,-62.16,41.01,50.52,2.0,1.32
2026-01-13 18:00:00,T1080,545,95.27,17.23,38.82,0.61,-71.5,43.38,61.72,0.53,0.52
2026-01-13 00:00:00,T1081,662,95.72,26.06,41.74,1.79,-75.25,42.01,61.83,1.0,1.66
2026-01-13 06:00:00,T1081,415,76.25,23.6,46.69,1.25,-84.85,56.53,55.3,1.67,2.02
2026-01-13 12:00:00,T1081,631,82.39,30.68,63.99,1.16,-73.84,62.77,62.23,0.0,2.37
2026-01-13 18:00:00,T1081,353,89.78,29.21,43.86,2.25,-73.84,62.83,57.35,1.22,0.79
2026-01-13 00:00:00,T1082,674,61.5,16.07,51.31,1.56,-80.48,55.38,69.08,1.63,0.33
2026-01-13 06:00:00,T1082,591,63.71,28.5,43.34,2.96,-69.6,50.03,43.86,2.38,2.03
2026-01-13 12:00:00,T1082,424,88.39,21.44,20.74,2.44,-72.12,52.82,55.56,1.49,1.69
2026-01-13 18:00:00,T1082,428,50.35,19.02,51.57,0.49,-73.37,53.97,68.99,1.59,0.43
2026-01-13 00:00:00,T1083,676,69.22,27.21,42.19,1.73,-84.78,58.61,54.89,1.0,2.68
2026-01-13 06:00:00,T1083,301,85.68,16.63,58.29,1.5,-72.16,58.31,64.3,1.47,2.22
2026-01-13 12:00:00,T1083,510,63.22,36.93,41.41,2.07,-60.13,52.46,32.49,1.06,1.26
2026-01-13 18:00:00,T1083,500,92.5,31.48,39.93,0.7,-79.08,59.79,64.06,1.84,1.36
2026-01-13 00:00:00,T1084,380,57.92,8.82,48.15,1.35,-59.99,52.14,46.93,1.26,1.43
2026-01-13 06:00:00,T1084,338,81.97,7.71,68.02,3.3,-64.2,57.54,62.58,1.05,1.05
2026-01-13 12:00:00,T1084,552,84.0,18.24,46.26,0.55,-65.74,40.18,73.86,1.9,1.2
2026-01-13 18:00:00,T1084,358,70.38,20.87,53.38,1.54,-87.23,62.56,42.72,1.83,0.07
2026-01-13 00:00:00,T1085,492,66.38,33.39,56.02,1.8,-80.04,50.32,51.31,1.71,1.91
2026-01-13 06:00:00,T1085,294,84.24,32.07,56.74,1.98,-74.61,52.65,81.43,1.87,0.24
2026-01-13 12:00:00,T1085,476,80.14,18.81,66.22,2.12,-65.01,62.55,43.59,1.57,1.63
2026-01-13 18:00:00,T1085,352,96.16,22.03,36.15,1.57,-79.68,34.01,49.27,0.0,1.71
2026-01-13 00:00:00,T1086,535,82.98,25.87,36.55,0.53,-75.51,36.68,67.66,0.99,1.53
2026-01-13 06:00:00,T1086,339,68.4,23.72,33.84,1.14,-81.35,61.04,49.21,1.79,1.71
2026-01-13 12:00:00,T1086,594,102.73,23.02,54.3,0.91,-94.26,36.09,62.39,1.86,0.0
2026-01-13 18:00:00,T1086,616,77.5,27.08,32.02,1.99,-60.52,57.69,48.53,1.63,2.07
2026-01-13 00:00:00,T1087,481,74.23,19.22,26.87,1.27,-64.55,57.03,63.31,2.25,1.22
2026-01-13 06:00:00,T1087,585,98.07,12.35,46.22,0.95,-72.59,51.73,47.92,1.95,2.07
2026-01-13 12:00:00,T1087,379,95.79,27.62,44.47,2.26,-67.73,63.15,68.22,1.07,2.01
2026-01-13 18:00:00,T1087,829,81.39,12.2,54.91,2.01,-75.18,57.64,44.63,0.24,1.49
2026-01-13 00:00:00,T1088,540,80.23,24.28,25.08,1.48,-74.75,53.54,40.56,2.23,2.18
2026-01-13 06:00:00,T1088,449,106.76,22.89,52.95,0.64,-83.13,47.4,68.37,1.7,2.05
2026-01-13 12:00:00,T1088,473,86.96,33.45,39.43,2.56,-78.1,45.09,48.23,1.48,1.22
2026-01-13 18:00:00,T1088,492,58.61,26.71,46.32,2.25,-71.37,49.09,41.72,1.74,1.49
